Area_sqft,Price
3596.529466428576,10883827.89483047
1076.846327647078,3482698.490723514
2414.1042332149264,7435223.44286089
1612.4273318249457,4782090.405151819
3867.6886224268214,11627399.88886184
1679.1575202809356,4335314.352494722
4467.727878779283,13111323.313493136
4513.190951329758,13564808.380831003
1383.9859185025364,3784030.967551429
3262.306752534759,10216995.65554055
894.7293877398395,2354872.1227420033
2261.916948207331,6893903.550246152
3709.9477827557253,11188126.176674843
3467.404610824623,10775352.629279073
3311.1530123297357,10383854.624003358
1771.433886480996,5661317.964926958
2201.112272454809,5550333.71667286
963.2576511512877,3486847.027460426
3735.6026919512046,11970462.187950913
2767.499585560731,8061436.614521457
3689.445345555446,11186659.493002763
1620.2458615859275,4415321.744692392
1959.972028857798,4905726.833207319
2003.969017670516,5642549.420240355
615.8408438624729,1577453.0118556134
2034.7154277378058,5926720.91753751
4114.8705808311515,11865154.697490461
4537.843230873823,13246817.10921285
2831.9824203616736,8490444.100270817
2549.7576284864913,7264159.393904403
638.7107841471661,2187894.5187165122
4456.419519134222,13710088.883101387
558.5459604164272,2865831.7543315263
4751.375360945953,14816966.04889959
2701.473119096408,8225970.886453431
2038.7052210862698,5805983.51492497
4658.9829567919705,14123822.54621291
609.7594689954353,1992576.386944484
3116.412026910892,9092579.536229847
2970.196360247019,9302454.779117497
1486.9418054512194,3761776.40901272
2429.993441075948,7167780.405459088
3435.188026746966,10583493.309899602
3772.0903859686737,11172479.084109973
503.225864179609,1406300.3908241915
4715.840435409569,14078628.375632567
1240.3641757676558,3303291.9069590946
1551.1119540006164,5240286.327788954
1685.630505622317,4547872.680905543
670.1906144841589,2169651.5071574193
1053.734556156462,3368027.617610573
4938.574653248729,14341413.009141704
1918.4753181977874,5791978.081783734
1018.8549065257221,2601748.633204815
981.4606752858049,3639903.263385387
3737.5698545148734,10643318.095056513
4345.558988146884,12709728.417324672
1656.2853477881144,4356743.539186553
594.0928055085574,1103429.0530918962
1503.905083004101,5307322.894453449
754.320608585408,2534349.162712505
965.2772148351868,2965978.3573558326
2441.7865393143907,6997071.136269712
1534.6326688773465,5057703.912155423
2821.7564533644054,8053158.140409489
1640.7218896573568,5318985.316137122
4732.417854963264,13760997.926586974
4576.747855668191,13407989.716066737
3050.627472547097,9531023.610700252
2094.9079639432375,6716637.563907596
2215.16096915631,6944219.374417311
2353.3352741502363,6535168.764572311
3774.106949607248,11098957.41596033
2532.375479834771,7675575.810103569
4355.284759276538,12641213.79687457
4748.42653668664,14930760.990124566
2011.7576902052024,4834299.598640334
3023.1251661905603,8680005.740887104
927.75441574654,2528479.9958047043
1402.1107149486154,2784360.3124599624
2360.5959501957204,6383673.285469065
1427.9122215580048,4596381.420945049
4444.52220854923,13348708.44392417
1212.2881522659413,4423432.467819275
2550.4736969889136,8424034.31390915
3225.6465820694407,9893462.935510295
3613.3875867238,10996781.884671755
2223.8121637692802,6704402.045597291
4410.945809261279,11905296.41884409
3057.4361798506648,8475028.782888956
2477.785012013983,7483692.787591416
802.5828532341648,2715761.41407633
2591.1026080032425,7918142.730078798
4193.311283670786,12133701.36715453
3265.4345819959194,10265006.887222506
4244.731041781033,13475415.139720418
2723.0525176968754,8638152.353236297
1033.0776729251684,3594032.6835707403
561.3793062614648,1404525.019806789
1864.4879602336603,6131430.942051381
3640.957121740066,10995750.684884027
4056.169567737622,12424286.467473868
1830.8877557914823,5675379.188786801
2730.442643974612,8130584.379203631
2395.0350699533674,6755103.972298952
2347.352529581425,7000989.256967252
1541.0692094006772,5116588.436943443
1113.6699726325628,3120272.0152412336
1385.098512040459,4601969.16742545
748.9957422350574,2615522.562014008
1391.5883382060965,4025296.3161083744
541.4040393142076,2318612.169752411
3322.662802861902,9790215.072990354
1923.689333244573,6525841.431040035
4879.151201421088,14854517.095033752
1371.7267284933405,4107247.2262532646
2056.2285663931725,5724785.00901069
2110.2852138868993,6286725.526593177
538.0317322810724,1512215.4400960072
4276.435788677565,12200159.173407242
643.9750706494613,1823117.5005895502
4730.809256281586,13790526.178796217
4514.334579921293,13835999.62425327
2909.848622386836,9382686.105024608
2946.1800871008145,8225082.423154823
3442.0006533027035,11182155.824091572
2241.7250537069913,6660899.643928409
3412.5002752903497,9749990.13340179
701.4577490981909,2483250.6373986644
743.2143230737695,2006415.7300937844
2557.5368882879498,7631742.326848102
2973.3003549771574,8717761.942825433
4495.179381511185,13077169.178601107
970.9728525855332,3274917.0739575517
4201.915672372503,12462596.315670414
1445.2130178143132,3617313.1573533164
2273.3764182951436,7095659.316993397
1924.710956723358,5171341.6946581965
2300.698727894295,6325466.097345256
1177.2297413266351,4127992.326468563
2766.065334815997,7700026.054842886
4107.3916542411525,11163952.534259712
2486.903046705036,7772139.882595856
2707.761091541896,7971351.559885123
4319.454133765914,12849534.840728683
3677.2615158711387,10874534.350938316
2707.0448383390312,8236969.484526457
1659.6304168513086,4602531.629602391
4482.17036080235,14184568.519689932
3096.5918076075127,8551660.18266784
1495.1642454981202,4707930.194832922
1711.0388868710465,5454177.162551432
4114.098900213106,11962470.82022263
698.6550293935495,1584097.8655417394
4964.41484162969,15401831.63197415
1086.582558716563,2764317.2991413316
4082.3083642862184,11943593.122483373
2276.488925472573,7273121.257647593
2714.972824793601,8162289.091150315
4462.927598590601,12490210.96195725
2358.10035315146,7947830.631731137
2918.7218915295553,8491160.295198683
721.8484808412647,1964166.7975705855
510.5636324035392,1659583.0233738003
1601.5994285077666,5117336.684025336
3562.6239181344527,11668423.900049092
1045.6920201161151,2307041.985645497
1011.9288146204724,3448762.54832439
2349.3227361615645,7419473.055509732
3415.266673737019,10177217.565774
3704.3239651156873,11506608.742755173
1303.0280334426866,4376221.109146333
858.146663174191,1883458.5970290708
4731.786652754949,15070243.21120526
1672.9987215294577,4239615.038019302
4340.059239239257,12452519.577098386
4385.711527082682,13026240.744435998
3976.35166293145,12891525.245387878
1259.7512299365653,3625125.3749330025
4198.106566643902,12578352.7549063
3961.6275165871402,12600921.851713702
3185.253455477977,9405601.295151193
2017.4091582602873,5463009.118315524
1681.2887191994485,4835248.739979188
1048.5014543616153,3830900.2799877343
2793.9068010539213,8417152.901689332
3133.6739397943093,10366350.948911058
2117.0254573210423,6720043.835094204
2639.1158045639086,7594942.945494984
2135.8150581617,6432983.326717639
3384.5272579431557,9726972.714758528
4555.666435084535,13332782.789929219
1237.641179211252,5952465.663146634
2216.3396445640556,7158331.188709072
1133.908717778876,3832275.147839965
3312.246966835244,9625150.7428517
3779.917292698681,12124543.911236584
4693.607296688551,14630529.69096212
1754.923668174342,6205581.649201911
4775.950426394435,15244408.35338253
784.6820231930366,1614501.4255303484
3213.5623851406467,9085767.410786986
757.0972370449849,1769397.8034031366
4521.983844928752,13093981.213120038
2884.1407568152435,8814148.452575926
3512.067578432582,10252801.009249838
4242.082666597036,13762547.270172367
1176.3978011778595,4481533.344574397
673.6620287216023,2017755.2891252867
4454.965156607835,14342558.577898398
1917.1995235651962,6495665.884315689
1080.4050856722438,3015861.977428102
2608.0755668918896,6819619.028662888
3192.3773406320847,9468147.82941589
639.3677154012955,1595792.08066465
1737.0304621568948,5314344.1990436
647.599434246032,1987412.4461754707
2391.5092513797454,7206036.583588851
4527.950130798099,13845692.763083879
4921.935851721061,14159546.581621345
3366.7139907663236,10305822.111083824
1227.369622030663,3462300.7895834865
4576.322254996876,13828957.864922471
2823.115204400272,8948050.53581691
1191.8719044631314,2963415.8267788794
4647.770012532476,13802663.211262645
3908.6107282539633,11666565.067747457
3792.673727254182,11120886.695977226
3691.313167074821,11523854.249290943
1401.5291949339903,3844393.405401735
1449.5301126838672,4070890.138330432
3597.3184929226477,10436995.91229191
1488.752375496786,5012284.832209759
2474.02263561372,7175845.850635052
4019.008215172736,12287047.340959987
4027.7863314402844,13071211.54493589
2539.677976366368,7581624.718923812
4064.854722238603,12750594.506732387
4273.798082891255,13657071.290720329
3446.490880779171,10853068.422357721
1527.9163353878907,4575348.348174802
1733.0530117349638,5520212.914704198
1916.7851993393092,5106666.301450254
1025.618484802784,2686833.8753333758
1729.218291664753,4885317.2841783
1442.8365094063945,5448815.588306325
2548.9793741387098,7240645.865288496
4587.968965425192,13350168.520644663
970.1614253928113,2388523.7860539425
3741.20565776328,11503522.85425522
3592.773519859075,10849631.255911667
930.8938939851095,3336061.1704686107
4651.5758220761,14290357.299266977
3058.124909705688,8484179.80575503
2136.764845110579,6006655.650326551
3904.42362572888,12395935.25132455
1658.1445628073532,4872784.5661336575
3620.7942667084417,11456178.709134331
678.7004340751125,1961260.828267679
4277.336169241724,12348180.29358091
2516.768811595933,7398676.045954446
3365.118114610738,9611329.446057366
1495.5701891300764,4203934.186189017
3546.8317069630157,10740957.97417167
3975.0812415197447,12181046.269743744
2629.4593409797944,7093282.361312234
3279.7711582780744,9830629.471079674
2553.4666572007936,7367092.103822505
4523.411161660304,13246026.080501506
2740.411312314436,8287576.246509847
4288.139190629685,12589191.635544447
4106.084262216118,13009321.784071691
2347.2716960676044,7635846.026328343
1535.3802133586378,5197054.787046934
2327.3695965189695,6734653.691811757
4217.9781909884905,12172685.15550581
1524.3464111872656,4614054.198255855
2859.963556359872,8504716.485936483
4127.435365823363,12077894.516258407
2090.6486380777046,5684078.690899633
3389.9433665121383,10149071.114902379
1605.3420832196655,4613991.52453276
991.7575041567197,3319446.030989169
4074.7290129178537,12556740.064514302
945.3588053391807,3386476.3187289005
1721.2162778581308,4534001.057634373
4347.992398988481,13244506.35081226
2059.111791854002,5813602.52244517
4878.704072813725,14025905.113035632
4908.804506482369,14512112.400972752
1707.2420920410052,5656078.766190324
684.402000124507,1867046.823588279
3672.784778924206,11801081.666752174
2529.439261917547,7862757.043512808
953.3877978180933,2663118.1539639914
3683.8526854011925,11631582.270656781
640.2870910036455,2143559.659068079
4415.88510721509,12781375.62742192
1123.9363810098666,4301210.460819857
1072.9034543602625,3348449.774624026
1290.5253408586304,3880974.118568637
4821.198613214299,14035829.504690088
3619.262121142307,11447555.49723079
4106.171909586365,12577153.442439746
2289.3574357973885,7182691.397539785
2013.4072737723,5786456.149554015
1555.1780305242648,5082584.377527828
2662.91612740584,8444655.179002922
2983.2293009037585,8615298.783320714
3342.9867964373993,9320465.319471702
1657.0332679941253,5261786.333651838
4768.943364063458,13520156.617387503
1263.9132419321113,3867747.6147152237
4845.4392864488555,14312695.306952912
566.8525512837671,2309890.2592457617
2665.065613175805,7798774.894143811
2000.1552715245325,6554102.300575499
2521.0553626861283,7306061.365876872
3067.990605413551,9703967.318770459
2460.1512110571907,8410624.405089987
2366.8108263571776,6566408.909888412
3797.2553693598793,11537783.968945092
3586.443237889091,12133720.921622306
4249.720769161315,12782456.720935406
1624.81541557773,4905340.381848014
3242.8782938932864,10122884.355355369
3133.3765342678425,9420670.034850905
2163.8201489270996,5637847.449496022
2687.258938562064,8627920.50310566
1912.0196448757792,4734584.7276947405
1138.2997892764333,3206503.542260129
1462.1054479822978,4990029.218525218
974.8114088054049,2746163.012094822
3573.8130883555586,10374591.018834474
3473.273268991182,10859451.759556824
4777.728672109428,13907628.62291109
3783.5528614125856,10739545.72444178
734.2062744025915,2339875.8169544158
4479.103282680294,13345848.198834587
4382.038233255766,12524278.142672876
2494.9414434771443,7803300.600428867
3136.3837273756467,9641394.984915556
4892.352496126335,14497179.980076188
2895.369637316748,8540442.90888777
4573.9482276924045,13957041.054081792
873.6744101458389,3216203.9403135497
1359.733409189073,3937803.622512556
2483.3972454859304,7777535.982961863
3131.405637517871,9676817.021095913
4173.0253333826,12958729.64650229
4947.17951814434,14861193.153804755
2249.831734133524,6293332.445367394
713.3703626303821,1908861.5112911619
4105.271764828962,12487242.02737771
3219.7132358726367,10568371.896808706
1393.4428649069075,3938318.7831225833
2726.7280547963906,8582577.886152871
3840.39610490176,11357160.089366898
3966.853041808897,11955793.50336976
2748.282853994429,9002546.936615083
1873.465385579866,6002542.4474498145
4881.84161917322,14024875.221149182
3485.131749304218,10169157.73600686
2337.068837058344,7639317.183395711
1762.0845089209358,5357192.548077055
3789.9634235160297,10795470.210740156
1589.8255051719545,4360000.293029004
1272.6949503815968,4169831.612500376
2884.2525003293163,9149962.641596764
1804.9432668986383,5423757.451437002
3330.0731521562675,11227876.356936853
1030.7240369340507,3504248.2925299713
3447.2349705529473,10219964.376842393
1774.83437598966,4916650.103919308
501.09320495530727,1015837.4625464012
1071.2122595337937,3381347.4388415655
4701.269200257923,13859419.078317067
4403.09587601911,14046159.50504904
1551.2406441630658,5386877.833948128
4002.6735704547104,12324553.985112745
3238.5721692828843,9126218.421370205
4869.071201524413,14271104.168297036
2181.225467903266,7171515.166580347
3566.572756327271,10418185.169084262
785.9107509076337,2918803.119682663
2283.113060673827,7086641.143538862
4837.179475346812,14537397.36844703
2925.4139350255423,8424825.398608906
1795.4577650068006,5339251.373258025
1041.2193340787308,3218481.9796736413
3665.877530816887,11513902.041601222
3401.8521954337707,9762688.785984434
2182.724211216986,6416764.212387901
4779.236083396254,14360119.816154905
599.9126584453264,2131077.1541790618
1866.7573323432161,5146039.82826826
4644.812688348116,13276153.168600742
1944.2094724374817,6169610.99316747
1635.1377523482668,4146438.699571449
2903.991844690613,9354465.391452923
4207.107874642421,12543360.57518581
964.1604239526248,2118715.7307206513
4743.593193405813,13990569.47051569
4077.827965315238,12423045.712480333
1315.6261499819839,3680527.9061684627
3704.035825391732,11122122.35058737
2232.3142518690074,7066981.9384596655
2310.3260513434343,6829882.986336493
4024.8054159748986,11605887.409691628
4832.531635913295,14348102.909053965
1069.9514278123727,3917274.351666748
2392.836065954687,8021040.370530653
2664.237236379366,6982748.6221669605
2193.403176297489,7125723.483488206
2134.3510567230123,6528127.028186715
735.2090040271844,2667618.3516416284
3584.923792531805,10479527.247461598
2462.9648770402046,6504762.876369871
1376.5721118976703,4421960.730016742
4172.150760359307,12045963.650436563
4111.523366682326,11640423.884304551
2688.762326400022,7407086.287963333
1843.0279751649223,5829540.816702434
3371.417266084036,10183978.031266706
1796.6846109983137,5781286.8439322775
1562.035686456704,5020644.686618295
3787.31594311847,11151481.047063526
681.4635787442782,2009153.9492941066
926.4581196556728,2523655.594575749
530.546783106154,1486476.4628857165
1188.2443391394177,3081105.6484277197
810.4550391970675,2626607.2645283705
4981.110655009634,15480892.339519778
1799.644864793403,4990628.079469716
1171.7060570116128,4155752.9937355095
1584.4831609816308,4810210.231183863
4712.565071930606,14258234.703994725
2840.7210036097804,7672448.251025582
2141.6814333853563,5521413.145373202
4430.261560591487,13362842.863164302
2277.456217470646,7227234.714727943
2007.538564809631,5686925.472606417
1432.77135147381,5133361.004712975
2200.085707592352,6967725.109904213
1925.079602076167,5321068.180374508
3547.8678168416345,10659027.784051657
1803.122171018272,6647831.079916522
3097.3988589015266,8670914.575304728
796.5147426438772,2653679.1973891845
1360.8012051343146,3921031.3390412726
2333.3237222510697,7353419.312212465
4716.271642589129,14782451.75092658
2197.6339357206293,6399783.262806204
3488.3335453992536,11024456.772051347
1647.8925008962917,6054279.199824856
1071.6510918795427,3248090.644310746
763.4147003602257,2682688.44482777
1874.3607434423811,5327861.8452255055
1209.4746205860858,3638053.516273864
1283.047016072559,3760803.501863556
3923.4168877412753,12168718.626053123
571.271319251934,2316151.925634265
3010.145565809455,8975609.272869637
2207.5762126705913,7389540.060878236
2779.4749995884627,9103448.719546203
3032.736067465713,9521635.073987091
1910.154625057752,5472450.609312392
1827.9898708292837,5178055.204117901
3800.3083220070757,10994734.288676208
4420.746446545207,13736822.3747547
1366.6173460633754,3493967.9344454445
939.2844224081703,3156272.0942800143
4540.081128764117,13079688.712380296
2074.529586413294,6635361.819160869
2980.9282579826636,8951394.565313272
2117.9441503400158,7020651.731949961
1066.110513557231,3769058.8298323285
3151.992402264776,10173509.912795385
2863.1338329633336,9319810.858034559
1413.4710163603875,4312228.466075261
2533.41070093525,7020835.569593448
4086.2637680704065,11732529.776712531
3156.917463985511,8427328.127298564
936.1279718014769,2266550.998690384
2966.096737531108,8932702.041445648
3662.322346803141,10707139.949996842
4067.165326013381,12111428.175835218
3331.0291038542005,10239445.021293301
1186.9617404335268,3408852.592267701
3695.779699655723,10526424.698760876
3548.0383073668236,10617498.088318756
609.9209732328495,1380517.676312126
2352.864504156094,6923200.26397875
1998.27611133068,6666216.816203541
3512.3542891413954,10401810.2153761
1472.6111553991432,5303312.242871301
3158.923653384163,10192588.953621475
4609.426828163776,13538627.830201807
4090.110674938735,11714770.141608318
4646.559812974387,13913402.357963063
4903.276851197105,15286494.435289761
548.0155715277324,1398951.261468853
3302.335743698649,10361052.380227016
2357.7772899150787,7677551.86431328
4369.345206508047,12721022.794342838
1633.1661590410927,4561472.932978985
4914.632701017843,15100229.119117033
3261.685862946863,9860981.363661375
4070.918310029739,11869724.166817376
885.1979877024575,2479503.7390475785
1325.5604814148928,3941421.667880969
3912.8165286539142,10956022.373484012
598.9393491769563,2179639.6007722165
4175.950936522022,12288506.71509647
562.7705841136016,296453.6404417553
3457.03477577573,10359168.843172465
2142.9226410431265,6057982.2936826255
3251.726837236396,10599591.607860526
3632.141331451012,10603701.483893052
2041.138486338369,5574593.777225802
985.8310164987599,3211459.384477288
813.4064048671954,2109995.5305977943
3150.212101531465,9060908.203968279
2842.949091803502,8783597.96682271
3839.9045410450963,10999479.969190506
2793.809795017717,7652792.555953424
2401.006055138956,8066017.166464037
2291.392302063039,7163926.27498944
619.0110616895035,1724928.542571328
2010.0074076349572,6028283.618053903
4892.090708860224,14929204.305638751
4431.000093021899,13779669.00387241
1982.2013016539795,5568616.259304432
3145.0793227986746,9618311.231378866
4312.835354909723,12685153.97662405
2485.734515375309,7362712.9238696145
580.8103868756793,1822777.5943594903
835.2970781838803,2502551.948025305
2796.7672460691797,8758085.187358826
4862.477190541453,14830974.851182153
3619.442939984905,10104244.215268627
819.1228614735628,1778456.9808879674
1352.1239410633825,3871513.480810501
3970.954144475825,12827175.064648388
4286.478919803101,12433640.843158502
3279.6256378486587,9734765.558739599
3399.9042633341746,9931539.776524263
627.5185267252309,1605533.3881316527
4228.386168116788,12774278.376302892
4047.238436768733,12842103.948404025
1665.6581484650621,5224958.6453354815
3689.0452398447815,10665370.238820799
1466.8457289124913,5777151.942139078
681.4857247318084,2083743.7846759884
1405.1144416566976,3926732.846779036
1303.8299453943478,4617538.023521838
2019.8659853068125,5825062.6469485285
2383.0227372895615,7980525.039362406
2788.4250117396855,7929953.639735723
2645.3924397874766,8651192.513823114
1718.0357268438022,5254631.012672254
631.2680085833351,2539330.142101222
3222.957300067178,10619754.754552307
2280.8517343130948,6276251.557678657
1844.0247082439737,6169960.035111082
4401.2346927373055,12499252.125999214
3860.344885091719,11057442.477651043
4359.9449676759905,12678130.173131753
2727.4225762060746,8434086.046707155
1089.1906345704988,3284079.8421789263
3632.996462545726,10815421.34555576
1427.3320097172887,4355113.668663046
2485.5335109127254,7752245.327384912
792.5035502699982,2711634.7127806707
4213.887810903421,13188746.85051783
1066.7328847137526,4110216.0605249773
4563.938781721894,13681135.158944942
4389.037710177007,12906568.649465565
2590.6224399766074,8078635.384522417
3849.656919367958,10976843.349971563
3287.50283218169,9523156.430489263
4113.840390519852,12841211.64475595
2443.122953536604,7267304.67320096
4036.138179099575,11504318.308119707
2581.0556767931657,6998265.49769691
4734.346045292572,14227396.475574618
2688.674453713164,8636971.629623497
2581.786723701783,8309633.0598709425
4032.8233770358074,12153910.38255384
4197.09961292377,13595753.548319373
2995.2010144452684,8933192.860365573
1309.0901607278392,3857986.6704848125
2604.912039309108,6531018.163057825
4856.326263093552,14345297.314700048
3888.437868676333,12091321.123483246
4150.231717456095,13232675.820798136
647.7147446865806,1528026.9172260996
2605.3675818537195,8047228.910207682
3409.795101458999,10752824.82053864
4235.147076326336,12711045.305576958
721.7314411224716,1023554.0946037993
4335.97498538843,13131569.955952415
2967.8042153386027,9284127.958046254
1387.9128675922698,3690027.1552675795
1927.6484740236501,5655868.156633757
1768.6829828820235,4728300.927581688
2888.865654298141,7381523.188604247
732.5855596000932,2711258.884694108
1213.412713249656,3638363.8728480423
4157.11869519102,13270193.583925553
1096.7179583606498,3718814.971035038
1550.2832125615714,4473744.75685199
2540.1677252187083,7578912.8456039205
2827.043996509987,8764220.684915047
3936.2471582637136,12292183.183169013
2512.995919997845,7700323.07536454
4054.3907946599247,12715968.956624517
3282.5583817045585,9699340.776776439
1008.9488274072011,2528274.7088287603
1203.4914727677738,3578069.791522756
2466.6517645239687,7502547.738939998
2286.0022689006782,6257239.109332391
3845.9492133678255,10869486.598030165
3113.317129088083,9563644.535500964
2246.5988645101215,6536618.167845152
1268.4212755267354,3722343.373749205
1520.766960464728,4382454.548543773
3089.7545831107655,10029564.200213902
2405.474622049066,7847304.446344698
2817.1737898730244,7832844.524599489
1268.0484588600516,3537748.7700399314
3483.078135550546,10874236.540636435
4336.424333851852,13310241.120107176
1660.7277805410527,4961454.360458265
2711.8140162432196,7566641.946247541
4889.872980594058,14328348.918705402
1999.5878324782743,5740379.713661678
3177.708552156925,9671622.822030326
905.8806509010997,3569505.530051918
3227.067511157494,9337762.416078418
903.3429798707806,2197011.3158347216
4816.559458957199,14395385.138457626
3720.481934325401,11677315.293233234
4046.719046610679,11416715.656451685
3668.469623472366,11732225.94585457
3153.780662344096,9375326.305974454
2524.607514884774,7206662.543497635
4362.680208924781,12287945.983393265
4805.760503943784,14770541.898541667
2745.6627780683657,8151402.73658433
4691.907721198679,14161075.904973289
3124.998094948329,8924588.414339306
2922.7288410339493,8608638.505976336
2545.172298299105,7392226.271719946
1441.7949268855393,4275088.227967515
516.7384736812663,1215439.2578558938
1586.7780208522756,3993243.5822132155
2793.7542722160433,9745512.689296434
2209.8197851688865,5947757.231837902
2518.1835260118523,7645280.081506826
4912.916988038223,13852737.049902648
2076.2256680119744,5230153.2857269365
2534.8232271204856,7653382.927287591
1100.8199810876881,3389643.7371472158
715.8097959664444,2778178.883300525
3989.3428156662258,12167801.86750653
3068.074287823904,9129317.504098816
3923.1716271975274,11294714.75956008
1174.3825949894822,4272653.819085221
3073.229470322109,9684114.03399144
1641.39113453619,4301008.664734358
1526.2781760500895,4597816.392255587
551.8670632384336,1727627.3054785493
1086.5332560608235,3086772.939879636
1891.706501748629,6061044.748149285
1025.9544226592257,3493729.8371517654
4936.362981849219,14713846.096645104
1888.8469183577781,5526106.132174505
1086.4577601604767,4008852.511815196
1395.8704077258099,4654030.669358549
3144.664527536644,9470173.777564125
788.1958573915483,1549983.0526346182
4380.953585635206,13314860.810058136
4826.748556567163,14829287.402160322
1610.363393003214,3453829.364810456
2525.428708658867,7702220.850135613
599.6050296327368,1590469.0955003425
3383.196011272497,10039160.893752715
2362.66726123665,6634311.30732829
1715.2630974570006,5071694.647169181
1430.7669977747382,4988296.78141488
3443.103849464422,10106112.29898551
2372.976639645415,7601716.698332837
1308.4668006346042,3522234.792464007
3600.990866690708,11182350.696400145
3042.8252736651216,9129303.74880634
4364.024247182733,13268085.155942839
1028.641544944218,3089501.2628813973
4035.499708750053,12427311.742470764
3530.8255406776657,9308684.063066117
1017.5492157264401,2342734.990450536
3626.693284422743,11088620.102272552
2486.9627999592367,6439119.222929592
4752.431535001294,13992004.427180277
1137.251077780547,3384582.812823316
3392.750258670821,9764180.707206015
2218.910204583257,6310949.912402883
4805.66601765895,14552789.153053647
1984.887028806244,6459308.564308637
4829.836592713101,14010285.087511899
4556.686329953371,13382529.891766427
1716.7245588979536,4784543.190030338
4115.937995718925,11137124.111218136
4980.218908115777,15011512.619506085
1636.9835097707705,5378309.402226558
2465.4972619549385,7904813.389522756
2840.8133145504185,8087056.755430886
1827.1901111173895,4855721.309092097
568.6917784071339,1716878.1090172443
1490.5815988888698,4886381.639949842
1768.715979537913,5383573.162768931
2496.198655931842,7633248.285732406
1269.9611528603084,4380798.922449042
4429.644605112527,12919365.535722228
3672.1000972910124,10906315.248536523
883.4021490184789,3467509.2029360374
3425.4160301296915,10177842.52884026
3441.454143825292,9690693.94849259
4802.995281396325,14074307.796063825
513.5939211027256,1071691.8376975558
1615.6960241261324,5025669.365229032
4675.0616571889195,13577211.469772369
4694.602619292274,14219324.984307442
3742.6388871678682,10859884.05223328
3945.93494471393,10776115.564942675
911.673310683412,2888329.8255411973
2812.441256502051,8511555.610279597
1542.1234608004972,4885249.290255912
1315.4811962612775,3609949.9792012046
4146.364846054997,12049322.300485302
1107.6716150624634,3523748.274428163
2608.9323664837334,8586306.88571669
4723.602078137149,14176390.23916461
1336.2442500440416,4221025.298155697
4900.970406822055,14542117.378253313
4974.295935924765,14151072.546837453
3000.2771960708133,9484546.29778947
1265.6423307972107,4251134.111934713
1922.4719957340303,6122802.999789688
2410.2177470444085,7139680.521962016
1891.9590096120032,5974405.07870528
1762.8601094443209,5735461.227026878
4875.033691473609,15435180.41689918
1190.1417233708553,4064688.222436287
3799.9755892258804,11431837.38019446
501.8463024762869,851412.2797166749
3182.8220123106958,9626295.185767958
4621.743517793236,13993519.25130436
1795.7034234194855,5741625.1579176085
1334.8668886597363,4681546.595640922
3432.5590769529213,10250101.974830374
3706.7063328427694,12170612.593434863
3596.137335283916,9908768.49583146
1936.9259600961832,6020448.816519362
1634.910809716989,4505472.233058953
4801.634599829199,13451292.799643194
4654.847787214682,13863656.173494468
2557.9247445176916,6945187.884342596
4307.87239769468,12842903.244067632
2535.4556493543323,7623751.572110225
2409.750581326297,7788522.448646866
1205.4332641968258,2862507.225208509
2418.8272542138775,7710704.345464519
2918.3762236991315,8804168.896237291
601.2694734290891,2318232.9970920645
2498.508523289329,7279649.982352423
4016.1029827784014,11382186.654953482
3560.2072536842143,10071872.097944709
3358.2064498877075,9428715.622829566
4592.999427967411,14017905.360362561
581.144044213535,2481893.1437479546
3006.7141378650535,8737666.65026755
4043.069817843682,12443777.102659937
2936.0092221557024,8046306.637399298
1957.5299866117061,5962750.584423768
1113.1275429139005,3673663.936910265
4494.033823172861,12758039.081880149
2618.430765744213,7753350.562742713
4451.518386435657,13712513.729549753
3136.3345509492574,7942118.329233034
3533.8645247675036,11269320.105153382
4119.175194703025,12534365.2720546
3466.199950700605,10756963.675960485
2291.2467830552196,6667380.709568276
2811.3502276789295,7572689.442254111
4113.7048610414595,12608146.061282855
2181.426333678429,6502983.83832703
2246.546555458237,6755697.394090871
930.6055222610053,3335620.0593824927
4615.629958497865,14227921.812424894
909.6634172544877,3689608.9603082696
3416.9412985185013,10327751.009992253
2359.3751546125895,6732519.244942211
2325.2872561494905,6881653.344994109
3557.9832645770775,10881781.480000537
801.9217968344542,2913693.6499998514
3171.676023281456,8781511.094125008
3974.1430368755964,11926697.918216374
4226.957410489674,13485643.059988206
1267.3867522719888,3682055.8213147065
4538.385725351782,14080663.103489898
3452.65741331349,10604531.003548473
4468.346603693073,13882970.11434171
2683.763226995892,7646409.41018771
2939.1500529374093,8414749.323779438
4635.67224662902,13917152.685948204
4549.592945096023,12882667.941667913
2516.723930160509,7415301.487175698
1734.856842360568,5331008.855839537
2269.2669555391885,7700118.670092452
2244.939478383874,6936177.529786533
1790.9009374225727,5685317.047704269
1708.6082194983496,5708062.582020052
4374.783214158737,12642020.848028682
814.3786430809776,2360594.59805744
3549.2503194481737,11860457.254246468
1277.6902315540353,3793509.583469852
2050.2765202732844,6709044.935210956
776.9436536067658,2812699.899406851
1714.8813658495792,4405587.240354893
3957.8948200275895,12028924.098585736
4482.568960462664,13521080.617490605
1496.8721835606516,4655595.944602173
2585.9652766651484,7380839.590099915
2616.4582157174286,7290914.891196206
4431.088875918804,13055261.627745986
3932.5957379411243,11748889.71528127
2808.847482656224,9019034.671768831
3518.3624021229803,11463742.616231743
4313.09774259215,13637592.15088804
542.9252931149523,2058868.484735779
2313.0051397252187,6436845.288025861
4582.594252746854,13543334.670745814
3831.4086387977814,11599188.942599842
